Name,Url
https://www.scientificamerican.com/article/veterans-of-iraq-afghanistan-show-brain-changes-related-to-explosion-exposure/,"Veterans of Iraq, Afghanistan Show Brain Changes Related to Explosion Exposure"
https://www.scientificamerican.com/article/u-s-panel-finalizes-breast-cancer-screening-recommendations/,U.S. Panel Finalizes Breast Cancer Screening Recommendations
https://www.scientificamerican.com/podcast/episode/iceman-oetzi-died-with-a-bellyache/,Iceman Ötzi Died with a Bellyache
https://www.scientificamerican.com/article/famous-ancient-iceman-had-familiar-stomach-infection/,Famous Ancient Iceman Had Familiar Stomach Infection
https://www.scientificamerican.com/article/u-s-cracks-down-on-americans-intake-of-sugar-saturated-fat/,"U.S. Cracks Down on Americans' Intake of Sugar, Saturated Fat"
https://www.scientificamerican.com/article/blood-plasma-from-ebola-survivors-fails-to-prevent-deaths-in-field-study/,Blood Plasma from Ebola Survivors Fails to Prevent Deaths in Field Study
https://www.scientificamerican.com/article/what-is-the-flu-virus/,What Is the Flu Virus?
https://www.scientificamerican.com/article/what-s-behind-brazil-s-alarming-surge-in-babies-born-with-small-heads/,What's Behind Brazil's Alarming Surge in Babies Born with Small Heads
https://www.scientificamerican.com/article/dogs-thwart-effort-to-eradicate-guinea-worm/,Dogs Thwart Effort to Eradicate Guinea Worm
https://www.scientificamerican.com/article/cancer-cells-can-t-proliferate-and-invade-at-the-same-time/,Cancer Cells Can't Proliferate and Invade at the Same Time
https://www.scientificamerican.com/article/flu-season-will-likely-peak-in-february-new-model-suggests/,"Flu Season Will Likely Peak in February, New Model Suggests"
https://www.scientificamerican.com/article/what-gene-therapy-needs-now-a-good-off-switch/,What Gene Therapy Needs Now: A Good Off Switch
https://www.scientificamerican.com/podcast/episode/drugged-gut-microbiome-cuts-heart-risk-in-mice/,Drugged Gut Microbiome Cuts Heart Risk in Mice
https://www.scientificamerican.com/article/studies-clash-over-causes-of-cancer/,Studies Clash over Causes of Cancer
https://www.scientificamerican.com/podcast/episode/marion-nestle-talks-soda-politics/,"Marion Nestle Talks ""Soda Politics"""
https://www.scientificamerican.com/podcast/episode/lifting-the-visor-on-virtual-reality/,Lifting the Visor on Virtual Reality
https://www.scientificamerican.com/article/how-fermentation-gives-us-beer-wine-cheese-and-cancer/,"How Fermentation Gives Us Beer, Wine, Cheese—and Cancer?"
https://www.scientificamerican.com/article/u-s-hogs-fed-pig-remains-manure-to-fend-off-deadly-virus-return/,"U.S. Hogs Fed Pig Remains, Manure to Fend Off Deadly Virus Return"
https://www.scientificamerican.com/article/cachexia-the-last-illness/,Cachexia: The Last Illness
https://www.scientificamerican.com/podcast/episode/obese-dad-s-sperm-may-influence-offspring-s-weight/,Obese Dad's Sperm May Influence Offspring's Weight
https://www.scientificamerican.com/article/all-gene-editing-research-should-proceed-cautiously-scientists-conclude1/,"All Gene-Editing Research Should Proceed Cautiously, Scientists Conclude"
https://www.scientificamerican.com/article/contaminated-food-sickens-1-in-10-people-worldwide-each-year/,Contaminated Food Sickens 1 in 10 People Worldwide Each Year
https://www.scientificamerican.com/article/improving-humans-with-customized-genes-sparks-debate-among-scientists1/,"""Improving"" Humans with Customized Genes Sparks Debate among Scientists"
https://www.scientificamerican.com/article/how-radioactivity-can-benefit-your-health-video/,How Radioactivity Can Benefit Your Health [Video]
https://www.scientificamerican.com/article/biologists-create-more-precise-molecular-scissors-for-genome-editing/,Biologists Create More Precise Molecular Scissors for Genome Editing
https://www.scientificamerican.com/article/using-pigeons-to-diagnose-cancer/,Using Pigeons to Diagnose Cancer
https://www.scientificamerican.com/report/customized-human-genes-new-promises-and-perils/,Customized Human Genes: New Promises and Perils
https://www.scientificamerican.com/article/where-to-draw-the-line-on-gene-editing-technology/,Where to Draw the Line on Gene-Editing Technology
https://www.scientificamerican.com/podcast/episode/people-pick-familiar-foods-over-favorites/,People Pick Familiar Foods Over Favorites
https://www.scientificamerican.com/article/is-double-dipping-a-food-safety-problem-or-just-a-nasty-habit/,Is Double-Dipping a Food Safety Problem or Just a Nasty Habit?
https://www.scientificamerican.com/article/one-test-detects-every-vertebrate-virus/,One Test Detects Every Vertebrate Virus
https://www.scientificamerican.com/podcast/episode/vocal-cords-bioengineered-from-starter-cells/,Vocal Cords Bioengineered from Starter Cells
https://www.scientificamerican.com/article/researchers-grow-vocal-cord-tissue-that-can-talk/,"Researchers Grow Vocal Cord Tissue That Can ""Talk"""
https://www.scientificamerican.com/article/pigeons-tend-to-land-on-the-right-spot-when-looking-for-breast-cancer/,Pigeons Tend to Land on the Right Spot When Looking for Breast Cancer
https://www.scientificamerican.com/article/new-superbug-gene-found-in-animals-and-people-in-china/,"New ""Superbug"" Gene Found in Animals and People in China"
https://www.scientificamerican.com/article/baby-s-experimental-leukemia-treatment-could-help-others-with-cancer/,Baby's Experimental Leukemia Treatment Could Help Others with Cancer
https://www.scientificamerican.com/article/the-best-way-to-nap/,The Best Way to Nap
https://www.scientificamerican.com/article/misunderstanding-of-antibiotics-fuels-superbug-threat-who-says/,"Misunderstanding of Antibiotics Fuels Superbug Threat, WHO Says"
https://www.scientificamerican.com/article/clues-emerge-in-the-fight-against-a-mysterious-killer-of-central-american-farmers/,Clues Emerge in the Fight against a Mysterious Killer of Central American Farmers
https://www.scientificamerican.com/podcast/episode/eat-slowly-and-breathe-smoothly-to-enhance-taste/,Eat Slowly and Breathe Smoothly to Enhance Taste
https://www.scientificamerican.com/article/puppy-bred-to-have-muscular-dystrophy-saved-by-surprise-mutation/,Puppy Bred to Have Muscular Dystrophy Saved by Surprise Mutation
https://www.scientificamerican.com/podcast/episode/howler-monkeys-trade-testicles-for-decibels/,Howler Monkeys Trade Testicles for Decibels
https://www.scientificamerican.com/article/germ-killing-bathroom-sprays-appear-to-weaken-fertility/,Germ-Killing Bathroom Sprays Appear to Weaken Fertility
https://www.scientificamerican.com/podcast/episode/brain-rhythms-sync-to-musical-beat/,Brain Rhythms Sync to Musical Beat
https://www.scientificamerican.com/article/intensive-blood-pressure-lowering-cuts-heart-failure-study-says/,"Intensive Blood Pressure Lowering Cuts Heart Failure, Study Says"
https://www.scientificamerican.com/article/u-s-deaths-drop-for-leading-causes/,U.S. Deaths Drop for Leading Causes
https://www.scientificamerican.com/article/tapeworm-spreads-deadly-cancer-to-human/,Tapeworm Spreads Deadly Cancer to Human
https://www.scientificamerican.com/article/the-mutant-genes-behind-the-black-death/,The Mutant Genes behind the Black Death
https://www.scientificamerican.com/article/researchers-seek-cancer-clues-from-pet-dogs/,Researchers Seek Cancer Clues from Pet Dogs
https://www.scientificamerican.com/podcast/episode/cultural-goofs-gear-up-gray-matter/,Cultural Goofs Gear Up Gray Matter
https://www.scientificamerican.com/article/tuberculosis-now-rivals-aids-as-leading-cause-of-death-says-who/,"Tuberculosis Now Rivals AIDS As Leading Cause of Death, Says WHO"
https://www.scientificamerican.com/article/teens-say-they-are-drawn-to-flavored-or-fruity-tobacco/,Teens Say They Are Drawn to Flavored or Fruity Tobacco
https://www.scientificamerican.com/article/foods-to-restore-your-intestinal-flora/,Foods to Restore Your Intestinal Flora
https://www.scientificamerican.com/article/networks-untangle-malaria-s-deadly-shuffle/,Networks Untangle Malaria's Deadly Shuffle
https://www.scientificamerican.com/article/world-s-first-malaria-vaccine-delayed-as-who-experts-urge-caution/,World's First Malaria Vaccine Delayed as WHO Experts Urge Caution
https://www.scientificamerican.com/article/processed-meats-pose-same-cancer-risk-as-smoking-asbestos/,"Processed Meats Cause Cancer, World Health Organization Says"
https://www.scientificamerican.com/article/neuron-transplants-may-one-day-reverse-blindness/,Neuron Transplants May One Day Reverse Blindness
https://www.scientificamerican.com/podcast/episode/tv-crime-shows-influence-sex-consent-views/,TV Crime Shows Influence Sex Consent Views
https://www.scientificamerican.com/article/u-k-nurse-with-serious-ebola-complications-has-meningitis-caused-by-persisting-virus/,U.K. Nurse with Serious Ebola Complications Has Meningitis Caused by Persisting Virus
https://www.scientificamerican.com/article/23andme-launches-new-consumer-test-service-to-check-for-genetic-disorders/,23andMe Launches New Consumer Test Service to Check for Genetic Disorders
https://www.scientificamerican.com/podcast/episode/beet-juice-could-help-body-beat-altitude/,Beet Juice Could Help Body Beat Altitude
https://www.scientificamerican.com/article/american-cancer-society-eases-mammogram-recommendations/,American Cancer Society Eases Mammogram Recommendations
https://www.scientificamerican.com/article/another-controversy-for-the-female-viagra/,"Another Controversy for the ""Female Viagra""?"
https://www.scientificamerican.com/article/u-k-ebola-ldquo-relapse-rdquo-case-takes-virus-specialists-to-uncharted-waters/,U.K. Ebola “Relapse” Case Takes Virus Specialists to Uncharted Waters
https://www.scientificamerican.com/article/health-supplements-send-23-000-to-emergency-rooms-in-the-u-s-each-year/,"""Health"" Supplements Send 23,000 to Emergency Rooms in the U.S Each Year"
https://www.scientificamerican.com/article/superbug-infection-could-cost-ny-giants-player-his-foot/,"""Superbug"" Infection Could Cost NY Giants Player His Foot"
https://www.scientificamerican.com/article/ancient-mutation-in-apes-may-explain-human-obesity-and-diabetes/,Ancient Mutation in Apes May Explain Human Obesity and Diabetes
https://www.scientificamerican.com/article/risk-of-self-harm-may-rise-following-bariatric-surgery/,Risk of Self-Harm May Rise Following Bariatric Surgery
https://www.scientificamerican.com/article/countries-at-heart-of-ebola-outbreak-see-first-virus-free-week/,Countries at Heart of Ebola Outbreak See First Virus-Free Week
https://www.scientificamerican.com/article/zika-disease-another-reason-to-hate-mosquitoes/,Zika Disease: Another Reason to Hate Mosquitoes
https://www.scientificamerican.com/article/contraceptive-implants-are-better-at-stopping-teen-pregnancies/,Contraceptive Implants Are Better at Stopping Teen Pregnancies
https://www.scientificamerican.com/podcast/episode/chemistry-nobel-keeping-dna-in-good-repair/,Chemistry Nobel: Keeping DNA in Good Repair
https://www.scientificamerican.com/article/antioxidants-may-make-cancer-worse/,Antioxidants May Make Cancer Worse
https://www.scientificamerican.com/podcast/episode/2015-nobel-prize-in-chemistry/,2015 Nobel Prize in Chemistry
https://www.scientificamerican.com/article/melatonin-linked-to-seasonal-relapses-of-multiple-sclerosis/,Melatonin Linked to Seasonal Relapses of Multiple Sclerosis
https://www.scientificamerican.com/article/how-birth-control-pills-affect-your-nutritional-needs/,How Birth Control Pills Affect Your Nutritional Needs
https://www.scientificamerican.com/podcast/episode/we-emit-clouds-of-microbes-wherever-we-go/,We Emit Clouds of Microbes Wherever We Go
https://www.scientificamerican.com/article/most-americans-will-be-misdiagnosed-at-least-once/,Most Americans Will Be Misdiagnosed at Least Once
https://www.scientificamerican.com/article/finding-hope-in-parkinson-s-research-a-q-a-with-jon-palfreman/,Finding Hope in Parkinson's Research: A Q&A with Jon Palfreman
https://www.scientificamerican.com/article/why-you-should-care-about-the-new-major-changes-in-medical-billing/,Why You Should Care about the New Major Changes in Medical Billing
https://www.scientificamerican.com/article/how-to-study-1-million-patients-medical-charts/,How to Study 1 Million Patients' Medical Charts
https://www.scientificamerican.com/article/disguised-nanoparticles-slip-past-body-s-immune-defense/,Disguised Nanoparticles Slip Past Body's Immune Defense
https://www.scientificamerican.com/article/antibiotic-use-and-resistance-rise-dramatically/,Antibiotic Use and Resistance Rise Dramatically
https://www.scientificamerican.com/article/new-software-and-genetic-analyses-aim-to-reduce-problems-with-multiple-drug-combinations/,New Software and Genetic Analyses Aim to Reduce Problems with Multiple-Drug Combinations
https://www.scientificamerican.com/podcast/episode/the-hunt-for-the-fat-gene/,The Hunt for the Fat Gene
https://www.scientificamerican.com/article/cancer-immunotherapy-pioneer-nets-major-prize/,Cancer Immunotherapy Pioneer Nets Major Prize
https://www.scientificamerican.com/article/most-adults-heart-age-exceeds-their-actual-age-u-s-cdc/,"Most Adults' ""Heart Age"" Exceeds Their Actual Age"
https://www.scientificamerican.com/article/sensors-save-lung-transplant-patients-from-organ-failure/,Sensors Save Lung Transplant Patients from Organ Failure
https://www.scientificamerican.com/article/molecular-tweeting-could-hold-the-key-to-busting-superbugs/,"""Molecular Tweeting"" Could Hold the Key to Busting Superbugs"
https://www.scientificamerican.com/article/fda-wants-food-makers-to-hand-over-their-contaminated-samples/,FDA Wants Food Makers to Hand over Their Contaminated Samples
https://www.scientificamerican.com/podcast/episode/cosmetic-ads-science-claims-lack-foundation/,Cosmetic Ads' Science Claims Lack Foundation
https://www.scientificamerican.com/article/the-growing-global-battle-against-blood-sucking-ticks/,The Growing Global Battle against Blood-Sucking Ticks
https://www.scientificamerican.com/article/fake-weed-leads-to-a-real-drug-crisis1/,Fake Weed Leads to a Real Drug Crisis
https://www.scientificamerican.com/article/mind-reviews-3-weight-loss-apps/,MIND
https://www.scientificamerican.com/article/lyme-disease-may-linger-for-1-in-5-because-of-persisters/,"Lyme Disease May Linger for 1 in 5 Because of ""Persisters"""
https://www.scientificamerican.com/article/vaccine-against-middle-east-mystery-disease-shows-promise/,Vaccine against Middle East Mystery Disease Shows Promise
https://www.scientificamerican.com/podcast/episode/nicotine-chomping-bacteria-could-help-smokers-quit/,Nicotine-Chomping Bacteria Could Help Smokers Quit
https://www.scientificamerican.com/article/why-diets-don-t-work-and-what-does/,Why Diets Don't Work (and What Does)
https://www.scientificamerican.com/podcast/episode/women-left-out-in-cold-by-office-a-c-standards/,Women Left out in Cold by Office A-C Standards
https://www.scientificamerican.com/article/are-soil-based-organisms-beneficial/,Are Soil-Based Organisms Beneficial?
https://www.scientificamerican.com/article/the-conflicted-history-of-alcohol-in-western-civilization/,The Conflicted History of Alcohol in Western Civilization
https://www.scientificamerican.com/article/can-you-lose-weight-with-exercise-alone1/,Can You Lose Weight with Exercise Alone?
https://www.scientificamerican.com/article/thousands-of-ebola-survivors-face-persistent-joint-pain-and-other-problems/,Thousands of Ebola Survivors Face Persistent Joint Pain and Other Problems
https://www.scientificamerican.com/article/some-stis-are-beneficial-and-may-have-boosted-evolutionary-promiscuity/,"Some STIs Are Beneficial, and May Have Boosted Evolutionary Promiscuity"
https://www.scientificamerican.com/article/your-medical-records-may-unlock-disease-secrets-for-all/,Your Medical Records May Unlock Disease Secrets for All
https://www.scientificamerican.com/podcast/episode/spicy-food-linked-to-lower-risk-of-death/,Spicy Food Linked to Lower Risk of Death
https://www.scientificamerican.com/article/benefits-of-weight-loss-surgery-diminish-after-5-years/,Benefits of Weight Loss Surgery Diminish after 5 Years
https://www.scientificamerican.com/report/how-assistive-technologies-enable-people-with-disabilities/,How Assistive Technologies Enable People with Disabilities
https://www.scientificamerican.com/article/does-this-ebola-vaccine-herald-the-end-of-the-virus/,Does This Ebola Vaccine Herald the End of the Virus?
https://www.scientificamerican.com/article/the-origin-of-the-modern-western-diet/,The Origin of the Modern Western Diet
https://www.scientificamerican.com/podcast/episode/diminutive-peoples-took-different-paths-to-petite/,Diminutive Peoples Took Different Paths to Petite
https://www.scientificamerican.com/article/how-hearing-works-video/,How Hearing Works [Video]
https://www.scientificamerican.com/article/vertigo-knocks-millions-off-their-feet-and-doctors-are-looking-at-ear-implants-to-relieve-it/,Ear Implants Could Be Used to Relieve Vertigo
https://www.scientificamerican.com/article/biotech-interest-in-mini-organs-booms/,Biotech Interest in Mini Organs Booms
https://www.scientificamerican.com/podcast/episode/baseball-great-thanks-tommy-john-surgery-decries-its-frequency/,"Baseball Great Thanks Tommy John Surgery, Decries Its Frequency"
https://www.scientificamerican.com/article/super-superbugs-antibiotic-resistant-bacteria-may-be-deadlier/,Super-Superbugs: Antibiotic-Resistant Bacteria May Be Deadlier
https://www.scientificamerican.com/article/antibody-drugs-for-alzheimer-s-show-glimmers-of-promise/,Antibody Drugs for Alzheimer's Show Glimmers of Promise
https://www.scientificamerican.com/article/many-psychiatric-drugs-have-serious-effects-on-body-weight/,Many Psychiatric Drugs Have Serious Effects on Body Weight
https://www.scientificamerican.com/article/a-plan-to-fix-the-obesity-crisis/,A Plan to Fix the Obesity Crisis
https://www.scientificamerican.com/podcast/episode/many-overweight-and-obese-teens-underestimate-their-weight/,Many Overweight and Obese Teens Underestimate Their Weight
https://www.scientificamerican.com/article/important-link-between-the-brain-and-immune-system-found/,Important Link between the Brain and Immune System Found
https://www.scientificamerican.com/article/is-food-addiction-making-us-fat/,Is Food Addiction Making Us Fat?
https://www.scientificamerican.com/article/severe-burns-may-let-bad-bacteria-take-over-the-gut/,"Severe Burns May Let ""Bad Bacteria"" Take Over the Gut"
https://www.scientificamerican.com/article/supreme-court-decision-aside-lethal-injection-looks-increasingly-unsustainable/,"Supreme Court Decision Aside, Lethal Injection Looks Increasingly Unsustainable"
https://www.scientificamerican.com/article/on-the-horizon-virtual-reality-therapy-that-treats-chronic-pain/,On the Horizon: Virtual Reality Therapy That Treats Chronic Pain
https://www.scientificamerican.com/article/fungus-used-to-quash-cancer-causing-toxin/,Fungus Used to Quash Cancer-Causing Toxin
https://www.scientificamerican.com/article/what-science-says-about-eating-right/,What Science Says about Eating Right
https://www.scientificamerican.com/article/exercise-gets-the-brain-in-shape/,Exercise Gets the Brain in Shape
https://www.scientificamerican.com/article/exoskeleton-technology-could-redefine-disability/,Exoskeleton Technology Could Redefine Disability
https://www.scientificamerican.com/article/sex-divide-seen-in-mechanism-that-produces-persistent-pain/,Sex Divide Seen in Mechanism That Produces Persistent Pain
https://www.scientificamerican.com/article/the-carrageenan-controversy/,The Carrageenan Controversy
https://www.scientificamerican.com/article/a-battle-of-the-sexes-is-waged-in-the-genes-of-humans-bulls-and-more/,"A Battle of the Sexes Is Waged in the Genes of Humans, Bulls and More"
https://www.scientificamerican.com/article/researchers-study-3-promising-anti-aging-therapies/,Researchers Study 3 Promising Anti-Aging Therapies
https://www.scientificamerican.com/article/one-fourth-of-americans-lie-to-dentists-about-flossing/,One-Fourth of Americans Lie to Dentists about Flossing
https://www.scientificamerican.com/article/the-problem-with-female-superheroes/,The Problem with Female Superheroes
https://www.scientificamerican.com/article/inflammation-factories-before-and-after/,Inflammation Factories: Before and After
https://www.scientificamerican.com/podcast/episode/extreme-exercise-can-poison-the-blood/,Extreme Exercise Can Poison the Blood
https://www.scientificamerican.com/article/why-do-graveyard-shifts-wreak-havoc-on-human-metabolism/,Why Do Graveyard Shifts Wreak Havoc on Human Metabolism?
https://www.scientificamerican.com/article/what-is-travelers-diarrhea/,What Is Travelers' Diarrhea?
https://www.scientificamerican.com/podcast/episode/rare-multitasking-plus-brain-teasers-enhance-workout/,Rare Multitasking Plus: Brain-Teasers Enhance Workout
https://www.scientificamerican.com/citizen-science/nyc-cyclist-air-quality-study/,NYC Cyclist Air Quality Study
https://www.scientificamerican.com/article/quantum-technology-probes-the-ultimate-limits-of-vision/,Quantum Technology Probes the Ultimate Limits of Vision
https://www.scientificamerican.com/article/touch-s-social-significance-could-be-explained-by-unique-nerve-fibers/,The Secret Social Power of Touch
https://www.scientificamerican.com/article/surprising-approach-to-stds-allows-prescription-drugs-for-sexual-partners/,Surprising Approach to STDs Allows Prescription Drugs for Sexual Partners
https://www.scientificamerican.com/article/woman-gives-birth-after-childhood-ovarian-tissue-transplant/,Woman Gives Birth after Childhood Ovarian Tissue Transplant
https://www.scientificamerican.com/article/has-maternal-mortality-really-doubled-in-the-u-s/,Has Maternal Mortality Really Doubled in the U.S.?
https://www.scientificamerican.com/video/high-heels-high-risk/,"High Heels, High Risk"
https://www.scientificamerican.com/article/the-myth-of-female-viagra/,"The Myth of ""Female Viagra"""
https://www.scientificamerican.com/video/is-lying-rational/,Is Lying Rational?
https://www.scientificamerican.com/article/female-libido-drug-approved-by-fda-panel/,Female Libido Drug Approved by FDA Panel
https://www.scientificamerican.com/video/food-everywhere-fuels-obesity/,Food Everywhere Fuels Obesity
https://www.scientificamerican.com/article/bpa-still-widely-used-in-canned-goods/,BPA Still Widely Used in Canned Goods
https://www.scientificamerican.com/article/why-the-supreme-court-s-upcoming-obamacare-ruling-matters/,Why the Supreme Court's Upcoming Obamacare Ruling Matters
https://www.scientificamerican.com/podcast/episode/high-heels-heighten-health-hazard/,High Heels Heighten Health Hazard
https://www.scientificamerican.com/article/bpa-may-prompt-more-fat-in-the-human-body/,BPA May Prompt More Fat in the Human Body
https://www.scientificamerican.com/article/what-makes-food-taste-so-good/,What Makes Food Taste So Good?
https://www.scientificamerican.com/podcast/episode/mummy-mavens-unwrap-preservation-methods/,Mummy Mavens Unwrap Preservation Methods
https://www.scientificamerican.com/video/seizures-in-elderly-cats/,Seizures in Elderly Cats
https://www.scientificamerican.com/article/prime-suspect-in-infant-deaths-lack-of-oxygen/,Prime Suspect in Infant Deaths: Lack of Oxygen
https://www.scientificamerican.com/article/young-blood-anti-aging-mechanism-called-into-question/,“Young Blood” Anti-Aging Mechanism Called into Question
https://www.scientificamerican.com/article/fact-or-fiction-a-base-tan-can-protect-against-sunburn/,"Fact or Fiction?: A ""Base Tan"" Can Protect against Sunburn"
https://www.scientificamerican.com/article/why-your-immune-system-doesn-t-eat-you-alive/,Why Your Immune System Doesn't Eat You Alive
https://www.scientificamerican.com/article/is-nicotine-all-bad/,Is Nicotine All Bad?
https://www.scientificamerican.com/article/defects-in-structures-that-connect-cells-underlie-many-diseases/,Defects in Structures That Connect Cells Underlie Many Diseases
https://www.scientificamerican.com/article/how-microbes-keep-us-healthy-infographic/,How Microbes Keep Us Healthy [Infographic]
https://www.scientificamerican.com/article/among-trillions-of-microbes-in-the-gut-a-few-are-special/,"Among Trillions of Microbes in the Gut, a Few Are Special"
https://www.scientificamerican.com/article/the-battle-within-and-without-for-healthier-lives/,The Battle within and without for Healthier Lives
https://www.scientificamerican.com/article/dizziness-can-be-a-fatal-side-effect-of-many-medications/,Dizziness Can Be a Fatal Side Effect of Many Medications
https://www.scientificamerican.com/article/how-medical-marijuana-s-chemicals-may-protect-cells/,How Medical Marijuana's Chemicals May Protect Cells
https://www.scientificamerican.com/article/how-to-know-if-you-have-pneumonia/,How to Know if You Have Pneumonia
https://www.scientificamerican.com/article/e-cigarettess-effect-on-cells-similar-to-that-of-tobacco-smoke/,E-Cigarettes's Effect on Cells Similar to That of Tobacco Smoke
https://www.scientificamerican.com/article/what-is-plantar-fasciitis/,What Is Plantar Fasciitis?
https://www.scientificamerican.com/article/the-bmi-is-outdated-but-it-still-works/,"The BMI Is Outdated, but It Still Works"
https://www.scientificamerican.com/article/researchers-explain-why-exercise-works-magic/,Researchers Explain Why Exercise Works Magic
https://www.scientificamerican.com/article/leg-head-injuries-frequent-at-olympics/,Leg and Head Injuries Are Frequent at the Olympics
https://www.scientificamerican.com/article/what-is-a-medically-induced-coma/,What Is a Medically Induced Coma and Why Is It Used?
https://www.scientificamerican.com/article/football-water-weight-loss/,How Much Water Weight Can a Player Lose During a Game?
https://www.scientificamerican.com/article/athlete-body-fat/,Going for the Gaunt: How Low Can an Athlete's Body Fat Go?
https://www.scientificamerican.com/article/raw-veggies-are-healthier/,Fact or Fiction: Raw Veggies are Healthier than Cooked Ones
https://www.scientificamerican.com/article/experts-sarcoidosis-bernie-mac/,What is Sarcoidosis?
https://www.scientificamerican.com/article/fact-or-fiction-does-turkey-make-you-sleepy/,Does Turkey Make You Sleepy?
https://www.scientificamerican.com/article/strange-but-true-drinking-too-much-water-can-kill/,Strange but True: Drinking Too Much Water Can Kill
https://www.scientificamerican.com/article/fact-or-fiction-spring-fever-is-a-real-phenomenon/,"Fact or Fiction?: ""Spring Fever"" Is a Real Phenomenon"
https://www.scientificamerican.com/article/why-does-lactic-acid-buil/,Why Does Lactic Acid Build Up in Muscles? And Why Does It Cause Soreness?
https://www.scientificamerican.com/article/how-long-can-the-average/,How Long Can the Average Person Survive Without Water?
https://www.scientificamerican.com/article/how-long-can-humans-stay/,How Long Can Humans Stay Awake?
https://www.scientificamerican.com/article/lefties-may-possess-super/,Lefties May Possess Superior Memory for Events
https://www.scientificamerican.com/article/scientists-explain-high-a/,Scientists Explain High-Altitude Sickness
https://www.scientificamerican.com/article/can-you-explain-aids-and/,Can you explain AIDS and how it affects the immune system? How does HIV become AIDS?
https://www.scientificamerican.com/article/what-is-a-prion-specifica/,What Is a Prion?
https://www.scientificamerican.com/article/mysteries-of-mind-and-body/,Mysteries of Mind and Body
https://www.scientificamerican.com/article/a-very-personal-problem/,A Very Personal Problem
